4845072,"Lufkin, TX",Lufkin,TX,25.8593,35008
4845384,"McAllen, TX",McAllen,TX,48.7535,129916
4845744,"McKinney, TX",McKinney,TX,23.0001,130540
4846452,"Mansfield, TX",Mansfield,TX,23.3777,56291.1
4846776,"Marshall, TX",Marshall,TX,23.4226,23426.5
4847892,"Mesquite, TX",Mesquite,TX,33.5677,139329
4848072,"Midland, TX",Midland,TX,36.1552,111064
4848096,"Midlothian, TX",Midlothian,TX,10.6604,18152.6
4848684,"Mineral Wells, TX",Mineral Wells,TX,17.8498,16727.2
4848768,"Mission, TX",Mission,TX,37.9882,76688
4848772,"Mission Bend, TX",Mission Bend,TX,24.9638,35609.8
4848804,"Missouri City, TX",Missouri City,TX,22.2402,67569.5
4850100,"Murphy, TX",Murphy,TX,11.8506,17705.6
4850256,"Nacogdoches, TX",Nacogdoches,TX,28.5431,32666
4850580,"Nederland, TX",Nederland,TX,34.724,17261.7
4850820,"New Braunfels, TX",New Braunfels,TX,20.5775,57342.2
4852356,"North Richland Hills, TX",North Richland Hills,TX,31.1481,62908.6
4853388,"Odessa, TX",Odessa,TX,37.6464,99600.3
4854132,"Orange, TX",Orange,TX,21.6651,18551.6
4854708,"Palestine, TX",Palestine,TX,22.5007,18302.7
4854912,"Pampa, TX",Pampa,TX,32.2997,17715.4
4855080,"Paris, TX",Paris,TX,34.0411,25121.4
4856000,"Pasadena, TX",Pasadena,TX,42.5377,149115
4856348,"Pearland, TX",Pearland,TX,16.4029,91378.4
4857176,"Pflugerville, TX",Pflugerville,TX,18.3499,47050.1
4857200,"Pharr, TX",Pharr,TX,40.626,69788
4857980,"Plainview, TX",Plainview,TX,30.1612,22091.3
4858016,"Plano, TX",Plano,TX,36.392,259797
4858820,"Port Arthur, TX",Port Arthur,TX,34.3747,53732.9
4861796,"Richardson, TX",Richardson,TX,39.9767,99476.7
4862828,"Rockwall, TX",Rockwall,TX,21.3361,37250.2
4863284,"Rosenberg, TX",Rosenberg,TX,32.4319,30547.9
4863500,"Round Rock, TX",Round Rock,TX,20.9801,98063
4863572,"Rowlett, TX",Rowlett,TX,20.0106,55233.3
4864064,"Sachse, TX",Sachse,TX,16.3594,20082.2
4864112,"Saginaw, TX",Saginaw,TX,20.2155,19734.1
4864472,"San Angelo, TX",San Angelo,TX,29.3364,92899.5
4865000,"San Antonio, TX",San Antonio,TX,33.7246,1326420
4865036,"San Benito, TX",San Benito,TX,46.0351,24139.5
4865516,"San Juan, TX",San Juan,TX,35.5669,33609.6
4865600,"San Marcos, TX",San Marcos,TX,39.6824,44376
4866128,"Schertz, TX",Schertz,TX,14.1139,31306.5
4866644,"Seguin, TX",Seguin,TX,33.3891,25221.8
4867496,"Sherman, TX",Sherman,TX,26.9453,38113
4868636,"Socorro, TX",Socorro,TX,34.8417,32001.6
4869020,"South Houston, TX",South Houston,TX,55.4263,17122.7
4869032,"Southlake, TX",Southlake,TX,11.8002,26799.7
4869596,"Spring, TX",Spring,TX,16.1554,54021.7
4869908,"Stafford, TX",Stafford,TX,33.2019,17138.7
4870208,"Stephenville, TX",Stephenville,TX,32.8271,17016.5
4870808,"Sugar Land, TX",Sugar Land,TX,24.4818,79977.4
4872176,"Temple, TX",Temple,TX,29.2219,66024.6
4872368,"Texarkana, TX",Texarkana,TX,26.4026,36207.9
4872392,"Texas City, TX",Texas City,TX,30.3942,45224.2
4872530,"The Colony, TX",The Colony,TX,24.7705,36205.4
4872656,"The Woodlands, TX",The Woodlands,TX,16.8769,93146.8
4874144,"Tyler, TX",Tyler,TX,32.2952,96653.5
4874408,"Universal City, TX",Universal City,TX,30.819,18480.8
4874492,"University Park, TX",University Park,TX,57.7333,23084.7
4875428,"Victoria, TX",Victoria,TX,29.6229,62448.1
4876000,"Waco, TX",Waco,TX,32.779,124512
4876672,"Watauga, TX",Watauga,TX,35.462,23206.6
4876816,"Waxahachie, TX",Waxahachie,TX,23.8237,29613.1
4876864,"Weatherford, TX",Weatherford,TX,24.0509,25027.2
4877272,"Weslaco, TX",Weslaco,TX,40.3092,35138.1
4877728,"West Odessa, TX",West Odessa,TX,5.49536,22694.5
4879000,"Wichita Falls, TX",Wichita Falls,TX,28.1261,104234
4880356,"Wylie, TX",Wylie,TX,14.477,41108.9
4901310,"American Fork, UT",American Fork,UT,31.802,25815
4907690,"Bountiful, UT",Bountiful,UT,34.1281,42416.4
4908460,"Brigham City, UT",Brigham City,UT,34.6181,17864.7
4911320,"Cedar City, UT",Cedar City,UT,23.6377,28772.2
4913850,"Clearfield, UT",Clearfield,UT,31.8554,29606.8
4914290,"Clinton, UT",Clinton,UT,26.4001,20411.9
4916270,"Cottonwood Heights, UT",Cottonwood Heights,UT,35.7587,33269.1
4920120,"Draper, UT",Draper,UT,18.2491,42352.2
4920810,"Eagle Mountain, UT",Eagle Mountain,UT,13.974,21342.3
4924740,"Farmington, UT",Farmington,UT,19.4805,18075.3
4934970,"Herriman, UT",Herriman,UT,10.4709,21925.9
4936070,"Holladay, UT",Holladay,UT,34.5054,26237.1
4940360,"Kaysville, UT",Kaysville,UT,19.0401,27240.7
4940470,"Kearns, UT",Kearns,UT,30.3421,35073.8
4943660,"Layton, UT",Layton,UT,27.8745,66684.1
4944320,"Lehi, UT",Lehi,UT,16.7501,46348.7
4945860,"Logan, UT",Logan,UT,37.6178,47767.3
4947290,"Magna, UT",Magna,UT,27.5293,26426.2
4949710,"Midvale, UT",Midvale,UT,47.6711,27800.4
4950150,"Millcreek, UT",Millcreek,UT,42.3497,62085.3
4953230,"Murray, UT",Murray,UT,39.5206,46748.5
4955100,"North Ogden, UT",North Ogden,UT,21.829,16849.8
4955980,"Ogden, UT",Ogden,UT,43.3837,82376.5
4957300,"Orem, UT",Orem,UT,41.4814,87825.6
4958730,"Payson, UT",Payson,UT,36.8456,18045.8
4960930,"Pleasant Grove, UT",Pleasant Grove,UT,28.8042,33483.4
4962470,"Provo, UT",Provo,UT,46.2304,112365
4964340,"Riverton, UT",Riverton,UT,18.7513,38510.6
4965110,"Roy, UT",Roy,UT,30.1968,36661.4
4965330,"St. George, UT",St. George,UT,26.3284,72780.8
4967000,"Salt Lake City, UT",Salt Lake City,UT,54.6182,186419
4967440,"Sandy, UT",Sandy,UT,33.7187,87642.9
4967825,"Saratoga Springs, UT",Saratoga Springs,UT,5.84359,17516.9
4970850,"South Jordan, UT",South Jordan,UT,19.0939,50486.6
4970960,"South Ogden, UT",South Ogden,UT,35.6793,16205.8
4971070,"South Salt Lake, UT",South Salt Lake,UT,52.5692,23708.4
4971290,"Spanish Fork, UT",Spanish Fork,UT,28.1942,34326.8
4972280,"Springville, UT",Springville,UT,28.5726,28975.1
4974810,"Syracuse, UT",Syracuse,UT,18.3506,24177.9
4975360,"Taylorsville, UT",Taylorsville,UT,32.8902,58437.7
4976680,"Tooele, UT",Tooele,UT,20.9307,31282.5
4981960,"Washington, UT",Washington,UT,10.8693,18687.8
4982950,"West Jordan, UT",West Jordan,UT,23.8446,103751
4983470,"West Valley City, UT",West Valley City,UT,33.4949,129722
5010675,"Burlington, VT",Burlington,VT,52.9803,42119.8
5066175,"South Burlington, VT",South Burlington,VT,24.8285,18197.2
5101000,"Alexandria, VA",Alexandria,VA,60.569,140733
5101912,"Annandale, VA",Annandale,VA,40.8062,40879.2
5103000,"Arlington, VA",Arlington,VA,67.0625,206779
5103320,"Ashburn, VA",Ashburn,VA,30.7133,43325.7
5104088,"Bailey's Crossroads, VA",Bailey's Crossroads,VA,58.6591,22880.9
5107784,"Blacksburg, VA",Blacksburg,VA,40.4649,42422.4
5109816,"Bristol, VA",Bristol,VA,29.6863,17873.6
5111464,"Burke, VA",Burke,VA,24.6329,41046
5111470,"Burke Centre, VA",Burke Centre,VA,33.5296,17289.4
5113720,"Cave Spring, VA",Cave Spring,VA,24.572,24699.1
5114440,"Centreville, VA",Centreville,VA,28.7142,70425.1
5114744,"Chantilly, VA",Chantilly,VA,25.1022,23347.4
5114968,"Charlottesville, VA",Charlottesville,VA,57.2107,43009.9
5116000,"Chesapeake, VA",Chesapeake,VA,20.7789,222581
5116096,"Chester, VA",Chester,VA,12.4234,20952.8
5116608,"Christiansburg, VA",Christiansburg,VA,25.1558,20783.1
5118448,"Colonial Heights, VA",Colonial Heights,VA,33.5151,17109.9
5121088,"Dale City, VA",Dale City,VA,18.1997,65545.7
5121344,"Danville, VA",Danville,VA,27.2017,42895.3
5126496,"Fairfax, VA",Fairfax,VA,54.4489,23236.3
5126875,"Fair Oaks, VA",Fair Oaks,VA,40.8397,29683.7
5129552,"Franconia, VA",Franconia,VA,33.8127,18115.2
5129628,"Franklin Farm, VA",Franklin Farm,VA,16.1259,19180.5
5129744,"Fredericksburg, VA",Fredericksburg,VA,42.9858,24103.7
5135000,"Hampton, VA",Hampton,VA,30.0799,137624
5135624,"Harrisonburg, VA",Harrisonburg,VA,40.544,48507.4
5136648,"Herndon, VA",Herndon,VA,48.0993,23344.4
5138424,"Hopewell, VA",Hopewell,VA,34.6501,22460.7
5139448,"Idylwood, VA",Idylwood,VA,39.0463,16803
5143432,"Lake Ridge, VA",Lake Ridge,VA,21.3847,40898.1
5144280,"Laurel, VA",Laurel,VA,28.8495,16651
5144984,"Leesburg, VA",Leesburg,VA,35.2482,42203.6
5145784,"Lincolnia, VA",Lincolnia,VA,40.8453,23439.5
5145957,"Linton Hall, VA",Linton Hall,VA,7.79817,35347.5
5147064,"Lorton, VA",Lorton,VA,28.2998,18460.4
5147672,"Lynchburg, VA",Lynchburg,VA,27.2684,75380.1
5148376,"McLean, VA",McLean,VA,21.782,48106.8
5148450,"McNair, VA",McNair,VA,46.4554,17291.6
5148952,"Manassas, VA",Manassas,VA,42.7972,38048.6
5149792,"Marumsco, VA",Marumsco,VA,31.139,34866
5150568,"Meadowbrook, VA",Meadowbrook,VA,18.0008,18328.9
5150856,"Mechanicsville, VA",Mechanicsville,VA,12.7884,36139.8
5152658,"Montclair, VA",Montclair,VA,11.6842,19637.7
5156000,"Newport News, VA",Newport News,VA,31.92,180426
5157000,"Norfolk, VA",Norfolk,VA,43.5396,242897
5158472,"Oakton, VA",Oakton,VA,27.487,33610.8
5161832,"Petersburg, VA",Petersburg,VA,29.8348,32298.4
5164000,"Portsmouth, VA",Portsmouth,VA,35.1273,95284.2
5166672,"Reston, VA",Reston,VA,36.4472,58511.5
5167000,"Richmond, VA",Richmond,VA,49.2104,203620
5168000,"Roanoke, VA",Roanoke,VA,41.2298,97152.5
5168880,"Rose Hill, VA",Rose Hill,VA,26.9575,20485.2
5170000,"Salem, VA",Salem,VA,28.01,24536.2
5172272,"Short Pump, VA",Short Pump,VA,27.9738,24466.7
5174100,"South Riding, VA",South Riding,VA,14.2076,24113.2
5174592,"Springfield, VA",Springfield,VA,34.3524,30386.8
5175216,"Staunton, VA",Staunton,VA,32.9417,23699.4
5175376,"Sterling, VA",Sterling,VA,38.737,27574.5
5176432,"Suffolk, VA",Suffolk,VA,14.4977,84654.3
5179560,"Tuckahoe, VA",Tuckahoe,VA,28.5648,45244.6
5179952,"Tysons Corner, VA",Tysons Corner,VA,48.7309,19229.4
5182000,"Virginia Beach, VA",Virginia Beach,VA,31.1072,437639
5183680,"Waynesboro, VA",Waynesboro,VA,29.1048,20906.1
5184976,"West Springfield, VA",West Springfield,VA,24.8964,22147.4
5186720,"Winchester, VA",Winchester,VA,49.7071,25908.5
5187408,"Woodlawn, VA",Woodlawn,VA,42.1056,20369.1
5300100,"Aberdeen, WA",Aberdeen,WA,48.6366,16891.6
5302585,"Arlington, WA",Arlington,WA,22.3184,17463.9
5303180,"Auburn, WA",Auburn,WA,29.3778,70027.6
5303736,"Bainbridge Island, WA",Bainbridge Island,WA,15.8933,23025
5304475,"Battle Ground, WA",Battle Ground,WA,27.8284,17467.7
5305210,"Bellevue, WA",Bellevue,WA,38.4616,122061
5305280,"Bellingham, WA",Bellingham,WA,44.372,80748.1
5307170,"Bonney Lake, WA",Bonney Lake,WA,13.4278,17333.4
5307380,"Bothell, WA",Bothell,WA,27.8639,33640.9
5307395,"Bothell West, WA",Bothell West,WA,11.9519,16486.4
5307695,"Bremerton, WA",Bremerton,WA,45.5572,37868.7
5308850,"Burien, WA",Burien,WA,47.0582,32981.4
5309480,"Camas, WA",Camas,WA,16.8807,19406.3
5314940,"Cottage Lake, WA",Cottage Lake,WA,6.49691,22546.4
5315290,"Covington, WA",Covington,WA,19.4886,17327.4
5317635,"Des Moines, WA",Des Moines,WA,37.1634,29224.6
5319630,"Eastmont, WA",Eastmont,WA,19.8819,20094.5
5320750,"Edmonds, WA",Edmonds,WA,41.5329,39407
5321240,"Ellensburg, WA",Ellensburg,WA,41.6,17968.6
5322640,"Everett, WA",Everett,WA,45.0738,103093
5323160,"Fairwood, WA",Fairwood,WA,17.9327,18953.6
5323515,"Federal Way, WA",Federal Way,WA,35.7463,89049.2
5324188,"Five Corners, WA",Five Corners,WA,25.6139,17943.9
5325475,"Frederickson, WA",Frederickson,WA,6.52427,18634.1
5327785,"Graham, WA",Graham,WA,6.6392,23626.5
5330305,"Hazel Dell, WA",Hazel Dell,WA,37.5225,19262.5
5333805,"Issaquah, WA",Issaquah,WA,26.459,29418.6
5335170,"Kenmore, WA",Kenmore,WA,28.9883,20455.9
5335275,"Kennewick, WA",Kennewick,WA,30.1546,73979.5
5335415,"Kent, WA",Kent,WA,35.8693,92135.4
5335940,"Kirkland, WA",Kirkland,WA,47.6401,48668.7
5336745,"Lacey, WA",Lacey,WA,25.7035,41716.3
5337900,"Lake Stevens, WA",Lake Stevens,WA,19.6071,27442.1
5338038,"Lakewood, WA",Lakewood,WA,36.3655,57498.6
5340245,"Longview, WA",Longview,WA,35.5449,36436.6
5340840,"Lynnwood, WA",Lynnwood,WA,47.271,36259.7
5343150,"Maple Valley, WA",Maple Valley,WA,19.8454,21737.6
5343955,"Marysville, WA",Marysville,WA,21.5897,59604.1
5345005,"Mercer Island, WA",Mercer Island,WA,30.0581,22698.7
5345865,"Mill Creek, WA",Mill Creek,WA,26.6004,18376.7
5346685,"Monroe, WA",Monroe,WA,30.934,17033.1
5347245,"Moses Lake, WA",Moses Lake,WA,25.8336,20369.5
5347490,"Mountlake Terrace, WA",Mountlake Terrace,WA,42.2369,19671.1
5347560,"Mount Vernon, WA",Mount Vernon,WA,33.2821,31636.3
5347735,"Mukilteo, WA",Mukilteo,WA,24.1173,19983.5
5349940,"North Lynnwood, WA",North Lynnwood,WA,34.8689,16523.8
5350360,"Oak Harbor, WA",Oak Harbor,WA,26.8647,21675
5351300,"Olympia, WA",Olympia,WA,37.7092,46428.4
5351795,"Orchards, WA",Orchards,WA,35.0195,19430.9
5353335,"Parkland, WA",Parkland,WA,34.8435,35058.2
5353545,"Pasco, WA",Pasco,WA,31.5943,59389.9
5355365,"Port Angeles, WA",Port Angeles,WA,35.0682,18945.7
5356625,"Pullman, WA",Pullman,WA,42.0548,29527.8
5356695,"Puyallup, WA",Puyallup,WA,29.254,36960.6
5357535,"Redmond, WA",Redmond,WA,33.542,54152.4
5357745,"Renton, WA",Renton,WA,37.2869,90742.6
5358235,"Richland, WA",Richland,WA,29.0443,48010.6
5361000,"Salmon Creek, WA",Salmon Creek,WA,29.3201,19896.3
5361115,"Sammamish, WA",Sammamish,WA,12.0306,45260.7
5362288,"SeaTac, WA",SeaTac,WA,36.0941,27225.8
5363000,"Seattle, WA",Seattle,WA,70.8063,608091
5363960,"Shoreline, WA",Shoreline,WA,41.6632,52178.5
5364365,"Silverdale, WA",Silverdale,WA,16.8947,19195.7
5364380,"Silver Firs, WA",Silver Firs,WA,18.3283,20841.1
5365922,"South Hill, WA",South Hill,WA,17.3136,52260
5366255,"Spanaway, WA",Spanaway,WA,22.7341,27026.7
5367000,"Spokane, WA",Spokane,WA,44.9483,208554
5367167,"Spokane Valley, WA",Spokane Valley,WA,28.594,89062.9
5370000,"Tacoma, WA",Tacoma,WA,50.6929,198031
5372625,"Tukwila, WA",Tukwila,WA,43.5722,19325
5372905,"Tumwater, WA",Tumwater,WA,25.8342,17198.8
5373307,"Union Hill-Novelty Hill, WA",Union Hill-Novelty Hill,WA,10.1818,18927.7
5373465,"University Place, WA",University Place,WA,31.2495,31298.8
5374060,"Vancouver, WA",Vancouver,WA,39.817,161913
5375775,"Walla Walla, WA",Walla Walla,WA,43.8973,31373.8
5377105,"Wenatchee, WA",Wenatchee,WA,43.2341,31553.4
5380010,"Yakima, WA",Yakima,WA,48.5647,90755.2
5405332,"Beckley, WV",Beckley,WV,39.7421,17435.7
5414600,"Charleston, WV",Charleston,WV,31.6063,51040.3
5415628,"Clarksburg, WV",Clarksburg,WV,35.5246,16372.4
5426452,"Fairmont, WV",Fairmont,WV,41.9516,18624.9
5439460,"Huntington, WV",Huntington,WV,43.3332,49282.7
5452060,"Martinsburg, WV",Martinsburg,WV,44.6534,16984.1
5455756,"Morgantown, WV",Morgantown,WV,52.8907,30223.2
5462140,"Parkersburg, WV",Parkersburg,WV,42.9256,31254.1
5485156,"Weirton, WV",Weirton,WV,24.0685,19665.1
5486452,"Wheeling, WV",Wheeling,WV,37.4487,28091.6
5502375,"Appleton, WI",Appleton,WI,39.0479,72445.2
5503425,"Ashwaubenon, WI",Ashwaubenon,WI,28.2126,17047.2
5506500,"Beloit, WI",Beloit,WI,38.4543,36649.8
5510025,"Brookfield, WI",Brookfield,WI,19.3132,38091.5
5511950,"Caledonia, WI",Caledonia,WI,7.75187,24798.6
5517975,"Cudahy, WI",Cudahy,WI,47.8739,18291.1
5519775,"De Pere, WI",De Pere,WI,26.7154,23544
5522300,"Eau Claire, WI",Eau Claire,WI,32.6037,65116.7
5525950,"Fitchburg, WI",Fitchburg,WI,28.6476,25071.8
5526275,"Fond du Lac, WI",Fond du Lac,WI,41.5135,42674.3
5527300,"Franklin, WI",Franklin,WI,14.4594,35586.4
5528875,"Germantown, WI",Germantown,WI,20.1304,19756.4
5531000,"Green Bay, WI",Green Bay,WI,37.9484,104002
5531175,"Greenfield, WI",Greenfield,WI,33.489,37345.4
5535950,"Howard, WI",Howard,WI,16.7522,17384
5537825,"Janesville, WI",Janesville,WI,32.5971,62962.1
5539225,"Kenosha, WI",Kenosha,WI,43.5863,97812.4
5540775,"La Crosse, WI",La Crosse,WI,51.9946,51107
5548000,"Madison, WI",Madison,WI,47.3709,232495
5548500,"Manitowoc, WI",Manitowoc,WI,35.4642,33487.9
5549675,"Marshfield, WI",Marshfield,WI,34.9983,18871.6
5550825,"Menasha, WI",Menasha,WI,32.5414,17432.9
5551000,"Menomonee Falls, WI",Menomonee Falls,WI,19.3546,35726.5
5551150,"Mequon, WI",Mequon,WI,12.0106,23594.7
5551575,"Middleton, WI",Middleton,WI,44.4111,16969.3
5553000,"Milwaukee, WI",Milwaukee,WI,59.387,593611
5554875,"Mount Pleasant, WI",Mount Pleasant,WI,17.9692,26745.8
5555275,"Muskego, WI",Muskego,WI,12.7054,24145.2
5555750,"Neenah, WI",Neenah,WI,41.5673,25217.2
5556375,"New Berlin, WI",New Berlin,WI,15.5064,39547.9
5558800,"Oak Creek, WI",Oak Creek,WI,19.0129,34617.9
5559925,"Onalaska, WI",Onalaska,WI,25.8234,17372.9
5560500,"Oshkosh, WI",Oshkosh,WI,37.4254,65148
5563300,"Pleasant Prairie, WI",Pleasant Prairie,WI,9.72896,20328.9
5566000,"Racine, WI",Racine,WI,52.6656,78287.6
5572975,"Sheboygan, WI",Sheboygan,WI,47.5353,48667.2
5575125,"South Milwaukee, WI",South Milwaukee,WI,39.1973,21001.2
5577200,"Stevens Point, WI",Stevens Point,WI,41.5164,26653.6
5578600,"Sun Prairie, WI",Sun Prairie,WI,29.8332,28981.5
5578650,"Superior, WI",Superior,WI,40.1584,27227.5
5583975,"Watertown, WI",Watertown,WI,36.6218,23642.2
5584250,"Waukesha, WI",Waukesha,WI,34.9151,70140.4
5584475,"Wausau, WI",Wausau,WI,39.4427,38514.2
5584675,"Wauwatosa, WI",Wauwatosa,WI,54.5684,46550.2
5585300,"West Allis, WI",West Allis,WI,56.0291,60214.7
5585350,"West Bend, WI",West Bend,WI,30.8472,30539.9
5588200,"Wisconsin Rapids, WI",Wisconsin Rapids,WI,36.7043,18134.7
5613150,"Casper, WY",Casper,WY,35.7697,54706
5613900,"Cheyenne, WY",Cheyenne,WY,36.3382,58061.5
5631855,"Gillette, WY",Gillette,WY,17.734,28227.7
5645050,"Laramie, WY",Laramie,WY,32.7369,30334.5
5667235,"Rock Springs, WY",Rock Springs,WY,29.8242,22864.3
5669845,"Sheridan, WY",Sheridan,WY,29.7356,17042.6
1303440,"Athens-Clarke County, GA",Athens-Clarke County,GA,25.4458,115352
,"North Atlanta, GA",North Atlanta,GA,43.0505,40112.3
,"Rubidoux, CA",Rubidoux,CA,29.3406,34172.8
,"Butte-Silver Bow, MT",Butte-Silver Bow,MT,37.6381,33473.2
,"University - Central, FL",University - Central,FL,23.6044,30939.7
,"East Hill-Meridian, WA",East Hill-Meridian,WA,23.6402,29931.9
,"West Falls Church, VA",West Falls Church,VA,47.1287,29471
,"Scaggsville, MD",Scaggsville,MD,19.3287,24454.5
,"Inglewood-Finn Hill, WA",Inglewood-Finn Hill,WA,25.8766,22613.5
,"Temescal Valley, CA",Temescal Valley,CA,7.79041,22311.2
,"Mira Loma, CA",Mira Loma,CA,21.3617,22044.9
,"Glen Avon, CA",Glen Avon,CA,25.4266,20491.9
,"La Ca̱ada Flintridge, CA",La Ca̱ada Flintridge,CA,30.7157,20139.4
